user_id,order_id,product_id,product_name,department_id,department,aisle_id,aisle
1563,1367131,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
1563,1367131,24964,Organic Garlic,4,produce,83,fresh vegetables
1563,1367131,19660,Spring Water,7,beverages,115,water seltzer sparkling water
1563,1367131,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1367131,24852,Banana,4,produce,24,fresh fruits
1563,1367131,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1367131,30489,Original Hummus,20,deli,67,fresh dips tapenades
1563,1367131,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,1367131,47626,Large Lemon,4,produce,24,fresh fruits
1563,1367131,47766,Organic Avocado,4,produce,24,fresh fruits
1563,1367131,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1367131,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,1908375,24852,Banana,4,produce,24,fresh fruits
1563,1908375,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1908375,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1908375,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,386656,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,386656,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,386656,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
1563,386656,31506,Extra Virgin Olive Oil,13,pantry,19,oils vinegars
1563,386656,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,386656,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,386656,27344,Uncured Genoa Salami,20,deli,96,lunch meat
1563,386656,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,386656,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,386656,24852,Banana,4,produce,24,fresh fruits
1563,386656,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1977233,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
1563,1449209,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1449209,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,1449209,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1449209,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1449209,28204,Organic Fuji Apple,4,produce,24,fresh fruits
1563,1449209,47766,Organic Avocado,4,produce,24,fresh fruits
1563,2633082,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
1563,221744,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,221744,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,221744,26209,Limes,4,produce,24,fresh fruits
1563,3243035,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
1563,3243035,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,221744,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,3243035,39275,Organic Blueberries,4,produce,123,packaged vegetables fruits
1563,765400,22935,Organic Yellow Onion,4,produce,83,fresh vegetables
1563,765400,24852,Banana,4,produce,24,fresh fruits
1563,3319059,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,3319059,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,3319059,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,3319059,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,3319059,24852,Banana,4,produce,24,fresh fruits
1563,1109649,21267,Sourdough Bread,3,bakery,112,bread
1563,404151,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
1563,221744,21267,Sourdough Bread,3,bakery,112,bread
1563,545024,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,545024,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,545024,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,545024,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,545024,47766,Organic Avocado,4,produce,24,fresh fruits
1563,545024,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,545024,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,545024,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,166155,31506,Extra Virgin Olive Oil,13,pantry,19,oils vinegars
1563,36449,24852,Banana,4,produce,24,fresh fruits
1563,36449,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,166155,24852,Banana,4,produce,24,fresh fruits
1563,166155,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,166155,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,166155,47626,Large Lemon,4,produce,24,fresh fruits
1563,166155,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,531508,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,1679845,47626,Large Lemon,4,produce,24,fresh fruits
1563,1679845,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,1679845,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
1563,1679845,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,1679845,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1679845,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,1679845,41950,Organic Tomato Cluster,4,produce,83,fresh vegetables
1563,1679845,31506,Extra Virgin Olive Oil,13,pantry,19,oils vinegars
1563,1679845,22825,Organic D'Anjou Pears,4,produce,24,fresh fruits
1563,1679845,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1679845,24852,Banana,4,produce,24,fresh fruits
1563,1679845,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1986344,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1986344,30489,Original Hummus,20,deli,67,fresh dips tapenades
1563,1986344,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,1986344,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
1563,1986344,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,1986344,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,1986344,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1986344,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,2383416,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,2383416,43961,Organic Peeled Whole Baby Carrots,4,produce,123,packaged vegetables fruits
1563,2383416,47626,Large Lemon,4,produce,24,fresh fruits
1563,2383416,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,2383416,47766,Organic Avocado,4,produce,24,fresh fruits
1563,2383416,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,2383416,24852,Banana,4,produce,24,fresh fruits
1563,1663481,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1663481,24852,Banana,4,produce,24,fresh fruits
1563,1663481,47626,Large Lemon,4,produce,24,fresh fruits
1563,1663481,47766,Organic Avocado,4,produce,24,fresh fruits
1563,1663481,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,1663481,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,1663481,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,1663481,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1663481,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1663481,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,3082308,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
1563,3082308,21267,Sourdough Bread,3,bakery,112,bread
1563,3241068,21267,Sourdough Bread,3,bakery,112,bread
1563,1814125,8174,Organic Navel Orange,4,produce,24,fresh fruits
1563,1814125,47626,Large Lemon,4,produce,24,fresh fruits
1563,1814125,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1814125,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,462930,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,462930,24852,Banana,4,produce,24,fresh fruits
1563,462930,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,462930,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,462930,27104,Fresh Cauliflower,4,produce,83,fresh vegetables
1563,462930,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,462930,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,545024,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,545024,24852,Banana,4,produce,24,fresh fruits
1563,122400,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,122400,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,122400,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,122400,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,122400,47766,Organic Avocado,4,produce,24,fresh fruits
1563,122400,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,122400,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,122400,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,166155,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
1563,1367131,21267,Sourdough Bread,3,bakery,112,bread
1563,77759,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,77759,24852,Banana,4,produce,24,fresh fruits
1563,77759,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,77759,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,77759,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,77759,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,77759,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1172235,47626,Large Lemon,4,produce,24,fresh fruits
1563,1172235,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1172235,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1172235,47766,Organic Avocado,4,produce,24,fresh fruits
1563,1172235,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1172235,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,1172235,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1172235,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,1172235,24852,Banana,4,produce,24,fresh fruits
1563,1172235,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,1172235,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,404151,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1247688,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,1247688,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1247688,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,404151,42585,Organic Extra Firm Tofu,20,deli,14,tofu meat alternatives
1563,404151,40706,Organic Grape Tomatoes,4,produce,123,packaged vegetables fruits
1563,404151,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,404151,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,404151,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,404151,47766,Organic Avocado,4,produce,24,fresh fruits
1563,404151,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1247688,24852,Banana,4,produce,24,fresh fruits
1563,1247688,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1961626,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1961626,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1961626,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1961626,47766,Organic Avocado,4,produce,24,fresh fruits
1563,1961626,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
1563,1961626,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,1961626,24852,Banana,4,produce,24,fresh fruits
1563,1961626,26209,Limes,4,produce,24,fresh fruits
1563,1961626,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1977233,27344,Uncured Genoa Salami,20,deli,96,lunch meat
1563,1977233,47626,Large Lemon,4,produce,24,fresh fruits
1563,1977233,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,1813765,24852,Banana,4,produce,24,fresh fruits
1563,1813765,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1813765,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1813765,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1813765,27344,Uncured Genoa Salami,20,deli,96,lunch meat
1563,1977233,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,1977233,47766,Organic Avocado,4,produce,24,fresh fruits
1563,1977233,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,1977233,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,1977233,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,1977233,24852,Banana,4,produce,24,fresh fruits
1563,1977233,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1977233,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,221744,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,221744,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
1563,221744,21903,Organic Baby Spinach,4,produce,123,packaged vegetables fruits
1563,221744,24852,Banana,4,produce,24,fresh fruits
1563,221744,47766,Organic Avocado,4,produce,24,fresh fruits
1563,221744,47626,Large Lemon,4,produce,24,fresh fruits
1563,3243035,24852,Banana,4,produce,24,fresh fruits
1563,3243035,47626,Large Lemon,4,produce,24,fresh fruits
1563,3243035,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,3243035,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,3243035,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,2441254,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,2633082,31506,Extra Virgin Olive Oil,13,pantry,19,oils vinegars
1563,2633082,28204,Organic Fuji Apple,4,produce,24,fresh fruits
1563,2633082,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
1563,2633082,27966,Organic Raspberries,4,produce,123,packaged vegetables fruits
1563,2633082,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,2633082,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,2441254,47626,Large Lemon,4,produce,24,fresh fruits
1563,2441254,47766,Organic Avocado,4,produce,24,fresh fruits
1563,2441254,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,2441254,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,2441254,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,2441254,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,2441254,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,2441254,24852,Banana,4,produce,24,fresh fruits
1563,2441254,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,1214136,21137,Organic Strawberries,4,produce,24,fresh fruits
1563,1214136,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
1563,1214136,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,1214136,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,1214136,47209,Organic Hass Avocado,4,produce,24,fresh fruits
1563,3082308,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
1563,3082308,47626,Large Lemon,4,produce,24,fresh fruits
1563,3082308,27344,Uncured Genoa Salami,20,deli,96,lunch meat
1563,3082308,39928,Organic Kiwi,4,produce,24,fresh fruits
1563,3082308,48679,Organic Garnet Sweet Potato (Yam),4,produce,83,fresh vegetables
1563,3082308,45007,Organic Zucchini,4,produce,83,fresh vegetables
1563,3082308,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,16,dairy eggs,21,packaged cheese
1563,3082308,19057,Organic Large Extra Fancy Fuji Apple,4,produce,24,fresh fruits
1563,3082308,49044,"Organic Pears, Peas and Broccoli Puree Stage 1",18,babies,92,baby food formula
1563,462930,13629,Organic Snipped Green Beans,4,produce,83,fresh vegetables
